Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-DX-A3LS-01A-11R-A21T-07	0.0203205198633927	0	0	0.0930754030928396	0	0.264382574140586	0.023396824363557	0	0	0	0	0.00435142248881346	0.0678165767107444	0.108279559395455	0.0781335784409181	0.34020978579168	0	0	3.37557120135165e-05	0	0	0	9999	0.400210933259114	0.91709676546466
TCGA-DX-A8BM-01A-11R-A41I-07	0.124070827744335	0	0	0.0465427744843359	0	0.207154896615344	0	0.00173607971013509	0.000126327905437162	0	0	0.0387379952871285	0.0716047280046597	0	0.016715199211957	0.396694397801793	0	0.0625002165227002	0.0341165567121745	0	0	0	9999	0.0774174545325172	1.05182077759201
TCGA-DX-AB2W-01A-11R-A39D-07	0.0713332041801911	0	0.00243818846826557	0.0447100170949716	0	0.171998427832194	0	0	0.00129422150645361	0	0.0321571607805336	0	0.0451718521612966	0	0.00733257511198944	0.60686097285871	0	0	0	0.014430700848138	0	0.00227267915725621	9999	0.417960957644913	0.910678674159654
TCGA-HS-A5N7-01A-21R-A26T-07	0.0774694645830846	0	0.00368015002223705	0.076358104814071	0	0.186931680933233	0.0216081630117614	0.0140858234865698	0	0	0	0.0163058036811521	0.098121881242007	0	0.0123773273025941	0.425242275683364	0	0.0134552096236852	0.0541622200454557	0	0.000201895570785014	0	9999	0.116936208269021	1.03722609019278
TCGA-WK-A8Y0-01A-11R-A41I-07	0.00111524587629351	0	0.000925370190763861	0.0322112716524136	0	0.24420044631543	0.0823474006574384	0.0280009284796162	0	0	0	0.0453265175063255	0.05905980177746	0	0.0829667407083636	0.399925377285399	0.00215061659332442	0	0.0080876875999883	0	0.0136825953571842	0	9999	0.319078219030173	0.954313775497442
TCGA-LI-A67I-01A-31R-A30C-07	0.0332831642258971	0	0.00218558411674369	0	0	0.172827793554964	0	0.00579195145323557	0	0	0.0353694037075779	0.0211753919970975	0.00933895074491419	0.299699402173226	0.0275774178049614	0.35715040072933	0	0	0.0340345060942549	0	0	0.00156603339779808	9999	0.493287950530986	0.869803091990867
TCGA-QC-AA9N-01A-11R-A39D-07	0.0116455044123846	0	0	0	0	0.19769213206137	0	0.00407024288421514	0.00281203456016808	0	0.0487968664552139	0.0134473304072225	0.0470743807761997	0.414412058084322	0.00583932114002686	0.199710621648359	0	0	0	0.0470227424741412	0	0.00747676509637736	9999	0.172120502005815	1.04928950326351
TCGA-DX-A6YR-01A-33R-A355-07	0.0923025813679335	0	0	0.0438043390409226	0	0.121187129782604	0.00316203551481237	0.00890345619012197	4.65254181821667e-05	0	0	0.0330072237301686	0.143480425823916	0	0.019453916354574	0.40759915134064	0	0	0.127053215436124	0	0	0	9999	0.110176397588199	1.03923256920168
TCGA-HB-A43Z-01A-11R-A24X-07	0.119471907971178	0	0	0	0	0.17362524214008	0	0	0	0	0	0.0233333945481861	0.0739607992839007	0.0341064194083008	0.0290010385644847	0.320282140944193	0	0	0.226219057139677	0	0	0	9999	0.0097969695042945	1.07510861347757
TCGA-DX-A6YX-01A-11R-A41I-07	0.0686743322961222	0	0	0.00369807827279346	0	0.190964004620302	0	0	0.00229124517211836	0	0.00909339851977572	0.0239903510823638	0.0495833953127484	0.137749418016676	0	0.477395866587516	0	0.0365550225540341	0	4.88756554958082e-06	0	0	9999	0.214249642530615	1.01204738664091
TCGA-DX-A3LU-01A-11R-A21T-07	0.0864513363835328	0	0.0069108598211601	0.157683818006971	0	0.115879931621889	0	0	0.0668942459615588	0	0	0.00798131407562056	0.066895844327465	0.0101202294205471	0.116021040534849	0.339991344814827	0	0	0.025170035031579	0	0	0	9999	0.112100939049772	1.04336175845777
TCGA-DX-AB3C-01A-11R-A41I-07	0.178489997581598	0	0	0	0	0.377747209592066	0	0	0.0461214127234101	0	0	0.10307457957782	0.0512053697697951	0.105628486425198	0	0	0	0	0.137732944330113	0	0	0	9999	-0.014667505595793	1.1062314463301
TCGA-DX-A1KU-01A-32R-A24X-07	0.0500257200635681	0	0.000698543472011834	0.00776418177197513	0	0.26284422943323	0	0.00805545950138035	0	0	0	0.0263252723733917	0.0408536121723411	0	0.0651437335820993	0.492072757932719	0	0	0.0462164896972836	0	0	0	9999	0.14788462553462	1.03222191767318
TCGA-PC-A5DM-01A-11R-A27Q-07	0.079219184344591	0	0	0.00662279784450223	0	0.231998168791543	0	0	0	0	0.0145933479377895	0.0127915046075569	0.10872708303495	0.169427377690847	0	0.375389143794856	0	0.000688003206873513	0.000543388746490881	0	0	0	9999	0.137643376243112	1.04219335590873
TCGA-RN-A68Q-01A-11R-A30C-07	0.0222727451826693	0	0	0.0798480634908151	0	0.157489539409592	0.00607589960891845	0.0138969172898221	0	0	0.0133600918188436	0	0.279802050651762	0	0.0054479731117181	0.385161431521893	0	0.00899976042123317	0	0.0240245837597572	0.0036209437329754	0	9999	0.188203066189792	1.01755128723577
TCGA-DX-AB2P-01A-11R-A38C-07	0.0340341791502558	0	0.000175921960875612	0.0347662139705158	0	0.110175226065718	0.0486583337646082	0.00825533965174531	0.00293981563235135	0	0.0611420221894643	0	0.00406159467004947	0.390681106836814	0.0250367180495908	0.259653609144109	0	0	0.0204199189139019	0	0	0	9999	0.689221756145569	0.744290020612109
TCGA-VT-A80J-02A-11R-A41I-07	0.0637286733048777	0	0	0.0949229318501204	0	0.106919867519357	0.00656640806910007	0	0.00503957875832426	0	0	0.00553073461532745	0.0344690537272903	0.11474948512383	0.0896361539174867	0.46839072701078	0.00959238859897121	0	0.000453997504535058	0	0	0	9999	0.173033939887897	1.03071405292234
TCGA-IF-A4AJ-01A-11R-A24X-07	0.0456660746347733	0	0	0.159196126646843	0	0.247413557365222	0.0190995728013845	0.031775459207133	0	0	0.0218784018237029	0.002464686015209	0.05850694939678	0	0.0996354132057007	0.264811750777075	0.0137557777041424	0	0.0351424424957	0	0.000653787926334101	0	9999	0.113744169644433	1.04347179437022
TCGA-QC-A6FX-01A-11R-A32Q-07	0.0943695377925647	0	0	0.0509978324580912	0	0.174602544048946	0.00195129498161804	0.0135849958613185	0.0105889681407631	0	0.0205649076435884	0.00851347372169837	0.0236843906662356	0.0617370645283369	0.0708456883278423	0.461924831951911	0	0	0.00437230996745204	0	0	0.00226215990963338	9999	0.211688361546325	1.00571754224549
TCGA-DX-A6Z0-01A-13R-A36F-07	0.117103199973175	0	0.00539686769237443	0.0962356537931983	0	0.114789560798815	0.0145802002714001	0	0.035160489681424	0	0	0.0316085848246835	0.00759042227960371	0.000432542826567275	0.134687906831053	0.286571219949137	0	0	0.155843351078568	0	0	0	9999	0.214987006635867	0.996698720806423
TCGA-DX-A8BR-01A-11R-A41I-07	0.0585784170094207	0	0.00530629090114789	0.0637767238185642	0	0.0619314468970355	0	0.00835320068938061	0.00555110697655264	0	0.000259121559388516	0.0122459305276609	0.0622933783340855	0	0.0270518447084905	0.605925257204336	0	0	0.0880121048654061	0	0	0.000715176508530947	9999	0.29357351007445	0.974021542969382
TCGA-KD-A5QS-01A-11R-A27Q-07	0.108741321402744	0	0	0	0	0.198555784801624	0.0147419196574125	0	0	0	0.0321803586071888	0	0.0521611998178965	0.31051976336818	0.00255360714589154	0.221929956166853	0	0	0.0586160890322099	0	0	0	9999	0.306413693639769	0.964339580493726
TCGA-DX-A2IZ-01A-11R-A21T-07	0.116951362675767	0	0	0.0815652656021133	0	0.0650331014436484	0	0.0590009028600717	0	0	0	0.0648459480475262	0.0774984470529257	0.127223152766525	0	0.220504638562224	0	0.16961513556547	0.0177620454237286	0	0	0	9999	-0.0305927785290457	1.09391815893068
TCGA-QQ-A5VB-01A-11R-A36F-07	0.0280617488917924	0	0.00164583337051658	0.169952103688704	0	0.0906787999385604	0	0.0523779971674523	0.0374613607783284	0	0	0.0286986442131742	0.00619473669463711	0	0.0826898617432576	0.502238913513577	0	0	0	0	0	0	9999	0.287574546725437	0.974301111210297
TCGA-3B-A9I1-01A-11R-A39D-07	0.0553737745467162	0	0	0.0377178671201461	0	0.245027930249864	0	0.0138392069308976	0.0245187882960421	0	0	0.0442206316522264	0.0225193451619662	0.162136345283882	0.0169960191567587	0.283337952695474	0	0.0535590272377312	0.0407531116682952	0	0	0	9999	0.150863845036551	1.02622747940275
TCGA-DX-A3UE-01A-11R-A30C-07	0.110648996295061	0	0	0.0239096716275005	0	0.192226729680837	0	0.0119837186068343	0.0181228333250715	0	0.0313186996747889	0	0.065219061103168	0	0.00868694401832571	0.454874708946433	0	0.0135791680883379	0.0455622028978178	0	0.0238672657358243	0	9999	0.000198768142829957	1.08541323214962
TCGA-HS-A5N9-01A-11R-A26T-07	0.053400637024181	0	0	0	0	0.202421165573629	0	0.00686477278749673	0.0261748236989403	0	0.0388108388068657	0.0170085377203815	0	0.504796460051977	0	0.121920144701574	0	0	0.0246543729621103	0	0.00394824667284479	0	9999	0.0928743589431351	1.09827448968242
TCGA-DX-A6BF-01A-11R-A30C-07	0.0215040961505653	0	0	0.0395886735781221	0	0.153259726431145	0	0	0.00636458051337072	0	0.00614452301988521	0.0424789677464172	0.0503972455797418	0	0.0333399522405193	0.606105300480588	0	0	0.0385577892142386	0	0	0.00225914504540712	9999	0.168734267097845	1.03542982914287
TCGA-K1-A6RT-01A-32R-A33J-07	0.196067613286086	0.0326537258358887	0.00076204852531191	0.209677568337761	0	0.146434617875695	0	0.0369314911140438	0.0489851513785503	0	0.0311581241913793	0	0.0645367244477749	0.0351367650258073	0.0678333262158094	0.111844157866822	0	0	0.0179786858990702	0	0	0	9999	0.365372031145365	0.934960340238998
TCGA-FX-A3NJ-01A-11R-A21T-07	0.117863779084036	0	0.00370058269766891	0.0521744270216572	0	0.283501316311696	0	0	0.0140894424285229	0	0.00501263593846478	0.0049040298032025	0.0920159830827448	0.0260429325372544	0.0253942620266306	0.0881804917106623	0	0.00120832800280335	0.285911789354656	0	0	0	9999	0.0678814565438914	1.0585272484676
TCGA-SI-A71Q-01A-12R-A33J-07	0.163798230053777	0	0	0	0	0.210730322173992	0	0	0.0481385795380212	0	0	0.0663721523693047	0.0198056929328246	0.229357041353671	0.0117948060667704	0.195771730716745	0	0.00744592119941263	0.0467855235954815	0	0	0	9999	0.0191769335182655	1.08220568069539
TCGA-DX-A7EM-01A-11R-A36F-07	0.130014799798019	0	0.00759489749335893	0.0655497660669778	0	0.252762375931496	0	0.00726208141151947	0	0	0.00257374950788809	0.0159182673460293	0.0806336279358886	0	0.0612076635407577	0.223122820459446	0	0	0.15335995050862	0	0	0	9999	0.173494585438036	1.00830739554943
TCGA-MB-A8JK-01A-11R-A36F-07	0.0503145489286197	0	0	0.0597478250173041	0	0.11271342537751	0	0.0135607826691749	0.046788707497142	0	0	0.0603096474105475	0	0.0765934725893754	0.0627343279752257	0.266952786309377	0	0.00195377930672178	0.248330696919001	0	0	0	9999	0.127258296688714	1.0321979018174
TCGA-FX-A76Y-01A-11R-A355-07	0.0740880501885048	0	0.000606581305145065	0.0447507826024722	0	0.199101848971957	0	0.0147239290945555	0.0293461619525466	0	0.00727175445527088	0.0386406899219522	0.0226906793648866	0.0905195988806197	0.0437190176316797	0.191636064714863	0	0	0.242904840915546	0	0	0	9999	0.0953430926493405	1.04145057322938
TCGA-PC-A5DP-01A-11R-A26T-07	0.231042553587661	0	0.0113744460183272	0.0950681905273472	0	0.277518908773398	0	0.0108205759890524	0	0	0	0.00781178053783555	0.0290591888390836	0.0989933873971408	0.00547850216843093	0.144635702217026	0	0.0200593482161336	0.0681374157285646	0	0	0	9999	0.0797545360736168	1.05798540888356
TCGA-DX-AB2Z-01A-11R-A38C-07	0.00464072631992768	0	0.00147235336573223	0.440726401932103	0	0.061114850977519	0.00433920992900843	0.0335681073084541	0.025938220094665	0	0	0.0360818980812812	0.0204434577575797	0.139660603967947	0.0606618618807331	0.164908830548989	0	0	0.00644347783605973	0	0	0	9999	0.381785174122631	0.932761059810009
TCGA-LI-A9QH-01A-11R-A37L-07	0.0658410321651389	0	0	0.0163698430137771	0	0.142572664952422	0	0.00724062710900789	0	0	0	0.0600204332391082	0.044114530750278	0	0.0131101175279275	0.459954490503419	0	0	0.190776260738921	0	0	0	9999	0.029092091869957	1.07681386547505
TCGA-DX-A6BB-01A-12R-A32Q-07	0.124123516396645	0	0	0.0254941625247042	0	0.231434282985569	0	0	0	0	0.0359677047910479	0	0.049711516571716	0	0.0517915332559634	0.323178540450485	0	0	0.15829874302387	0	0	0	9999	0.00815540315952527	1.07084563657315
TCGA-DX-A2J4-01A-32R-A21T-07	0.0792875919967103	0	0	0.0292561877715294	0	0.116271175251051	0	0	0.00251872544729982	0	0	0.00898345450143605	0.00746363015450269	0	0.0204605740149067	0.177282962632013	0	0	0.558475698230551	0	0	0	9999	0.573443308195463	0.819653639068876
TCGA-QC-A7B5-01A-11R-A33J-07	0.00191767044144531	0	0.00272240008471231	0.025655282125085	0	0.0931973692249054	0.0722654478388951	0.0341470145582192	0.0163679271000047	0	0.0362814538073713	0	0	0.457726005528526	0.0133170389221197	0.193240674258733	0	0	0.0531617161099838	0	0	0	9999	0.740738551315046	0.702371544926968
TCGA-KD-A5QT-01A-11R-A27Q-07	0.139103910054549	0	0.00761219020270126	0.0809044260259259	0	0.254399257277745	0	0.0351436335925333	0.0216842129814572	0	0	0.0293640427007565	0.0370942947342906	0.00326067381618325	0.0643899350185906	0.196729916658653	0	0	0.130313506936614	0	0	0	9999	0.00724130364263236	1.07723397376269
TCGA-WK-A8XX-01A-11R-A37L-07	0.0439787082168564	0	0	0.0320496334843154	0	0.156895734511051	0.0182129104458282	0	0	0	0	0.0219502463917223	0.0478216967213504	0	0.00282640856616019	0.557726299978746	0	0.00836229794963327	0.110176063734337	0	0	0	9999	0.28476237308311	0.973848872608478
TCGA-FX-A3NK-01A-11R-A21T-07	0.329356265275065	0	0.11121584412683	0.0308931780516957	0	0.100569729042759	0.00244422887128958	0.00179400957464904	0.00518235718177491	0	0	0.0189400383289483	0.0141218192351411	0	0.017525391959104	0.24903575979471	0	0	0.118921378558033	0	0	0	9999	0.425083849529962	0.908485369399295
TCGA-DX-AATS-01A-12R-A41I-07	0.00201313799216496	0	0	0.0101807872514415	0	0.0930425901208351	0.0164099358816853	0.0299318717115211	0.0200446123419511	0	0.0278891915149095	0	0	0.23816724600419	0.00276405395458215	0.506159615869732	0	0.00370060440826421	0.0496963529487224	0	0	0	9999	0.621923853652443	0.788400362791555
TCGA-DX-A3M2-01A-21R-A22K-07	0.017027416002585	0	0	0.10921355224572	0	0.0253357073773372	0.033834231354837	0	0.0353311360336062	0	0.0095376080529108	0.00259359057529598	0.0856171084472108	0	0.0564353834431941	0.513384418589235	0.0038293737802473	0	0.103412219766262	0	0	0.00444825433155866	9999	0.28487739754923	0.971849805523367
TCGA-3B-A9HQ-01A-11R-A38C-07	0.0968336845934714	0	0.00281166277344778	0.10386768436699	0	0.214315114557845	0	0	0.00695609330920096	0	0	0.0349011717839124	0.085864394611499	0.00422729335506768	0.031129459059682	0.166634368217925	0	0.00291282558582822	0.24954624778513	0	0	0	9999	0.244801808231516	0.982406668595764
TCGA-DX-A1L2-01A-22R-A24X-07	0.121497536619203	0	0	0.0388990350595642	0	0.152768351935932	0	0.00413829991224823	0.00250759381809896	0	0	0.0518073344441748	0.0366845226648544	0	0.0420661172040245	0.414352376329743	0	0	0.135278832012158	0	0	0	9999	0.117202065851221	1.03521266217119
TCGA-KF-A41W-01A-11R-A24X-07	0.105724542645515	0	0.0153767139189677	0.0241791013429463	0	0.266390159451417	0.00172879060836223	0	0	0	0.0221485227388207	0	0.0418259335386941	0.146694460131408	0.0760143440158278	0.259837625958831	0.00289518143363667	0	0.0371846242155731	0	0	0	9999	0.196356341645392	1.00461574673243
TCGA-PC-A5DL-01A-11R-A26T-07	0.0555555555325905	0	0.00494569496340686	0.0263216793747663	0	0.381216638173508	0	0	0	0	0.0224480386915206	0.00304721243158981	0.0768959405265444	0	0.0864701261454797	0.164083485689002	0	0	0.179015628471592	0	0	0	9999	0.112015685531787	1.03782507991361
TCGA-MB-A5YA-01A-11R-A29R-07	0.0575879433874104	0	0	0.0114418070714226	0	0.190045612229285	0	0.00556770312043539	0	0	0	0.0371898798679102	0.125764923103615	0	0.0194676825837207	0.308919194275594	0	0.0332847018315598	0.210730552529047	0	0	0	9999	0.106409359261726	1.03538946187064
TCGA-WK-A8XS-01A-11R-A37L-07	0.056912999375577	0	0	0	0	0.350828473505397	0	0.0306013197273864	0	0	0	0.0176744938999021	0.0484891902138949	0	0.0737632005693529	0.324460826239328	0	0.0516647200320964	0.0456047764370649	0	0	0	9999	0.0129405423574198	1.07982154865891
TCGA-DX-AB2Q-01A-11R-A39D-07	0.0221527241171245	0	0	0.0143954999283248	0	0.237397022762054	0	0.000440322224162971	0.0365042299285043	0	0.00672711282069488	0.00664722533114299	0	0.301187758970932	0.0812828382243082	0.267080784488036	0	0	0.0188059886049422	0	0	0.00737849259977306	9999	0.125674433962466	1.05726499687208
TCGA-DX-A8BX-01A-11R-A37L-07	0.0531034431956265	0	0	0.00427923567372252	0	0.0870943377629882	0	0	0	0	0.0232927942486173	0.0151762970880967	0.136876880854303	0	0.0191419864944005	0.619673681601631	0	0	0.0413613430806139	0	0	0	9999	0.290374668429256	0.981101798070951
TCGA-K1-A42X-02A-11R-A24X-07	0.109601475446671	0	0.00293337028229688	0.0652404865402392	0	0.229319903306506	0	0	0	0	0	0.025647770207422	0.0251833267860165	0	0.00450499120914441	0.202251309102616	0	0.00534053342516077	0.329976833693927	0	0	0	9999	0.0455572673984672	1.07240107604268
TCGA-DX-A6BA-01A-11R-A30C-07	0.0674317415427519	0	0	0	0	0.252973954420753	0	0.0166763150974451	0.00977264284557983	0	0	0	0.354057860975606	0.0255421211062758	0.00449665529938206	0.132569209779896	0	0.00332814443600354	0.100490789540789	0	0.0326605649555183	0	9999	0.0522679704415631	1.06561662630349
TCGA-DX-A48N-01A-11R-A30C-07	0.123860213318622	0	0	0	0	0.171188547387415	0	0.000582575657850373	0	0	0.0190964346729141	0.035891118842266	0.0310521095089343	0	0.0149672007472785	0.463495856304098	0	0.0587653377076011	0.0811006058530208	0	0	0	9999	0.0248050338419438	1.07520600607423
TCGA-DX-A8BP-01A-11R-A37L-07	0.0351046772048063	0	0.0029998599684032	0.27742531503089	0	0.145548804174919	0.0515438189478375	0.0184842283827657	0	0	0.00552976201427495	0	0.0221990794019635	0.0234651837665295	0.109105346482282	0.307346341611188	0	0	0.00124758301414012	0	0	0	9999	0.343572540237626	0.945627755538474
TCGA-DX-A8BN-01A-11R-A37L-07	0.108692156071048	0	0	0.0236732983166786	0	0.0654533986841934	0	0.00679106757395736	0.0166704203477172	0	0.0113824042792281	0.0569104714377316	0.116635233153645	0	0.00172624251139413	0.480653025003989	0	0	0.109928234158673	0	0.00113970647365976	0.000344341988085087	9999	0.164377987408495	1.02414648269259
TCGA-IS-A3K8-01A-11R-A21T-07	0.105394546175469	0	0	0.023992078143198	0	0.133071031575774	0	0.0314480170604056	0.0217409328570352	0	0	0.0403132870260982	0.00127626931460686	0.136369512145278	0.0298293188978294	0.342084258483661	0	0	0.134480748320645	0	0	0	9999	0.0612742224274182	1.05962073683212
TCGA-DX-A6YV-01A-12R-A355-07	0.319267762371211	0	0	0	0	0.121941265637231	0	0.00351962639229237	0.0194505820699983	0	0.0122388099051223	0.0220140090069792	0.0264533909692246	0.327011100269825	0.00296866003441934	0.110805253307899	0	0	0.034329540035798	0	0	0	9999	0.0259033433905732	1.10621978572559
TCGA-DX-AB37-01A-11R-A41I-07	0.0735271302342979	0	0.00507730990569052	0.125104490367476	0	0.154905215183625	0.0126678259259048	0.00979920891102739	0.00843715746052951	0	0	0.0477862581151474	0.138637225125423	0	0.0111623795208374	0.360198828686235	0	0.00120979519707887	0.0514871753667272	0	0	0	9999	0.133661451605972	1.02953438890401
TCGA-DX-A3U6-01A-11R-A29R-07	0.133218386631725	0	0.00840998574682559	0.202856127255903	0	0.22891213482659	0.0590418146858581	0	0.012192660074941	0	0	0	0.0549890278248492	0	0.081044624056279	0.191185229154032	0	0	0.0266434477678549	0	0	0.00150656197514133	9999	0.274728075249772	0.974434153612279
TCGA-DX-A1L4-01A-12R-A26T-07	0.0310800920296289	0	0.00126835527862333	0.0113092047684667	0	0.138561667622712	0	0	0	0	0	0.0421171293418075	0.273944753633197	0.0918366449886983	0	0.322249065558539	0	0.0151770917645936	0.0488113907824621	0	0	0.0236446042312711	9999	0.36009937442222	0.937563300459128
TCGA-DX-AB32-01A-11R-A41I-07	0.0681725995134576	0	0	0.126983007859299	0	0.102291065277733	0.00425508584894652	0.0437692869569771	0.0557344171417115	0	0.0183963411811154	0	0.0302648985676166	0.0176512777641044	0.085030455625267	0.437140178591952	0	0	0.0103113856718204	0	0	0	9999	0.509948172660439	0.8619071817876
TCGA-DX-A2J0-01A-11R-A21T-07	0.47271919410949	0	0.0550841474723041	0.0488860761425975	0	0.160500984661218	0.0398955624106277	0	0.00132565684043608	0	0	0.0185101172805497	0.0203768135620563	0.0169937025315303	0.00900078808518771	0.065234769691691	0	0.00194490737468727	0.0895272798376251	0	0	0	9999	0.451012968628734	0.90085075493775
TCGA-SI-A71O-06A-11R-A38C-07	0.0727208440813032	0	0.0124034580586328	0.225386777162095	0	0.239132833221482	0.0272418547919208	0.0326388124684682	0.00819405858207654	0	0.0210266982465836	0.00137434784828372	0.028395685314486	0.0383939038375007	0.0691894609320452	0.204847921983068	0	0	0.0190533434720541	0	0	0	9999	0.237516286519856	0.994578355615033
TCGA-MJ-A68J-01A-11R-A30C-07	0.0379622536583107	0	0	0.0199098396123471	0	0.129142925811347	0	0.00585275184873786	0.0224095828657489	0	0	0.0282992421203151	0.0169688688502741	0	0.0134869469887196	0.372856610643037	0.063814118400869	0.0181827463087047	0.271114112891588	0	0	0	9999	0.21035550063456	1.00073392459725
TCGA-DX-A6BH-01A-12R-A30C-07	0.0577917031201411	0	0	0.00280173777989975	0	0.253821557532204	0.0111109248940485	0	0	0	0.0187659854515658	0	0	0.262553987686943	0.0590919877077149	0.237298248116222	0	0	0.096763867711261	0	0	0	9999	0.221346256825818	1.00031943786523
