Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TCGA-23-1122-01A-01R-1565-13,0.168051858592969,0,0,0.00827791664727259,0,0.207528042127806,0,0.0440375657643433,0.00350566941495332,0,0.0292792059449173,0.0152456209076983,0.0390894948217513,0.0715270266332823,0.0591591667426611,0.253578780890159,0.0182459018602831,0.0665521806466117,0,0.0159215690052922,0,0,0,0.365531143687244,0.930998968090896
TCGA-13-0886-01A-01R-1569-13,0.112433132198982,0,0.00473196585409648,0.0522381506716077,0,0.228844807593117,0,0.0595647005861452,0.0304698039219974,0,0.0399563694880367,0.00571452800629227,0.0391197295279754,0.0786631103375363,0.0607082424882728,0.220514813799742,0,0.0465660500430704,0,0.0204745954831278,0,0,0,0.510722241894103,0.864156276123005
TCGA-24-1464-01A-01R-1566-13,0.066099772472305,0.0107840554321069,0,0.201343445424743,0,0.169386083879278,0,0.0439452980690974,0.0595430236008067,0,0,0.0941382814950055,0.0449699325474194,0.0096471561166542,0.0466929360713888,0.234799463895026,0,0.0129133300191329,0.0057372209770371,0,0,0,0,0.505499996460524,0.862750619010305
TCGA-04-1364-01A-01R-1565-13,0.140801752086145,0,0.00239755159572939,0.0273330062073849,0,0.152824853856116,0,0,0.0203508453056234,0,0,0.0534051897974452,0.0124531847082629,0.433950108450839,0.013155737494675,0.115963459130264,0,0.0273643113675146,0,0,0,0,0,0.253683138561747,1.00196348046758
TCGA-31-1946-01A-01R-1568-13,0.08787494758877,0,0.0115722069331624,0.0269009563125474,0,0.214396678684121,0.0134457025506603,0,0.00988129141822839,0,0.0340676241002293,0,0.00686860860906562,0.293892135918268,0.0390215812291484,0.204486071045104,0,0.0367489978453258,0,0.020843197765369,0,0,0,0.605014597900999,0.809035527679921
TCGA-04-1514-01A-01R-1566-13,0.218346904143205,0,0.0089753531964451,0.0558361621847468,0,0.103646753488451,0,0.0992577303580457,0.0295853926888226,0,0.00955678771863125,0.0540634418766606,0.0722775158117027,0.0392827852263195,0.0681072934636562,0.175193811424688,0,0.0658700684186257,0,0,0,0,0.14,0.101811343966156,1.0460374601453
TCGA-5X-AA5U-01A-11R-A406-31,0.0844772713909531,0,0,0,0,0.202477716965101,0,0.071655271401348,0.0259473742088583,0,0,0.0771614766240998,0,0.439251668847598,0.0127832490159009,0.0607064378908361,0,0.00302903654709585,0,0.0225104971082087,0,0,0,0.237688350664281,1.01066140527208
TCGA-25-2400-01A-01R-1569-13,0.133753245791826,0,0,0.00724320297002711,0,0.243628233995311,0,0.0813144670428467,0.00135911360794756,0,0.00301135487997706,0.0248023499764195,0.0933542202244893,0.0243368982094456,0.0485919830835651,0.248678218440944,0,0.0820856255114366,0.00784108626576565,0,0,0,0.01,0.228269887926874,0.989276396099233
TCGA-24-2290-01A-01R-1568-13,0.0700292944447193,0.00671667154741095,0,0,0,0.206382574248308,0,0,0,0,0.00902673056100681,0.0197890579472504,0.0443825660993809,0.149728074484948,0.0630611273236985,0.316581692096425,0,0.0894303878224493,0,0.0133492654468188,0.00395895143953607,0.00756360653804726,0,0.532341033596005,0.850621676067123
TCGA-24-1417-01A-01R-1565-13,0.107144676585828,0,0.00309211788590213,0.0264916586902564,0,0.261774678886706,0,0.0263223314549712,0,0,0.0553317856439381,0.0173268911169004,0.0264741774965513,0.14681577061358,0.0347916412819675,0.191954129578428,0,0.083566054893141,0.0189140858718305,0,0,0,0,0.581209352807006,0.829958380149441
TCGA-23-2078-01A-01R-1568-13,0.201513022633039,0.00732278242379215,0,0.116661531456654,0,0.265653225984735,0.0447583877292596,0,0.000904180409357228,0,0.0647786252519574,0,0.046999541807811,0.0319960838425897,0.0802312155074694,0.133109074249406,0,0.00607232870392915,0,0,0,0,0,0.592806577141582,0.817123023572884
TCGA-24-1413-01A-01R-1565-13,0.0366686607999156,0.0497739146094316,0,0.00146357476085561,0,0.206713843724799,0.00397921586123498,0.0856635770345152,0,0,0.0186363664947065,0.0285474501533387,0.0342467036353893,0.161500443184211,0.053095576833134,0.207105096527996,0,0.10555884656149,0,0,0,0.00704672981898193,0,0.310500562905073,0.956557378878161
TCGA-31-1959-01A-01R-1568-13,0.130449563487086,0,0,0.0372565738667583,0,0.336947432143323,0,0.00842405220167262,0.00263526227964222,0,0.0137505672676546,0.0266387982384811,0.0246468938602034,0.0965440918807658,0.0296978893521272,0.238298910610908,0,0.0416584737353775,0.000647848843131148,0,0,0.0124036422328683,0,0.677647264052112,0.77579332223894
TCGA-30-1861-01A-01R-1568-13,0.0800885249666839,0,0,0.0251950214534148,0,0.338704432491873,0,0,0,0,0.0274681000530066,0.0129639067637683,0.00151878354908995,0.150023102936277,0.0511099962759056,0.256322539172173,0,0.0262798316371494,0,0.0303257607006588,0,0,0.05,0.156652751067131,1.02584246766352
TCGA-61-1900-01A-01R-1567-13,0.218964960052256,0,0,0.0554474574990633,0,0.218307639932129,0,0.0535897736009984,0.0221378552093723,0,0,0.0454503752902441,0.0431510734234466,0.0575866952669625,0.0870400004001912,0.17228978866666,0,0,0,0.0260343806586772,0,0,0,0.312234091779316,0.957529842980068
TCGA-10-0938-01A-02R-1564-13,0.0933438097645982,0,0,0.103142163262188,0,0.187091274624082,0,0.035453125128536,0.0238133226525545,0.00152893304515876,0,0.083606567800097,0.0696305179291211,0.243269154920453,0.0341910563630926,0.0037192761429913,0,0.104857891337468,0.00959350250578458,0,0.00675940452387367,0,0.03,0.193366191793168,1.0127776648973
TCGA-09-1668-01B-01R-1566-13,0.152403769505294,0,0.00584844279738454,0,0,0.336042101160074,0.0235476680378654,0.00335115810602488,0.0151506557529256,0,0.0582797940147697,0,0.0175372170773055,0.12890845149218,0.0839005554925779,0.104010724632051,0,0.0510533632929552,0,0.0146171776453083,0,0.00534892099328486,0,0.455796488846786,0.889600249253754
TCGA-24-1552-01A-01R-1566-13,0.0992340809774523,0,0,0.00709883878835195,0,0.276305602357834,0,0.0373259176564962,0.00607096721821795,0,0,0.035170110284634,0.0205553144254376,0.172236356265166,0.0389859522047556,0.24627732444022,0,0.0386276360507451,0,0.0111356698363752,0.010976229494314,0,0.02,0.203793619895894,1.00432640041917
TCGA-13-0768-01A-01R-1569-13,0.155706346093048,0,0.0191335510666872,0.130570167830149,0,0.227976967850928,0.0523082774206743,0.0425550556998138,0.0376971898224355,0,0.0525085529906429,0,0.0173736026112264,0.0130768314100168,0.0631391825514608,0.158590015534075,0,0.0123041170461764,0.0105063980921607,0.00448210902759533,0,0.00207163495290912,0,0.420355553574174,0.906858648444947
TCGA-13-0766-01A-02R-1564-13,0.103603231363617,0.0211491836684119,0,0.0290019321044079,0,0.188902642157273,0,0.0372551672821308,0.0190617529568569,0,0,0.0298187865692328,0.043823669860373,0.0336188033995058,0.0316772370738043,0.262019350840385,0,0.181045460796369,0.0121586773035119,0,0,0.00686410462412119,0,0.339130742393241,0.943073346200533
TCGA-23-1109-01A-01R-1564-13,0.133498453088436,0,0.00785827001723083,0.0548415460430715,0,0.180905950383317,0,0.0283752668158756,0.0427821415820937,0,0.00365814654332095,0.0290360613867528,0.0411852909708361,0.148605060529438,0.0280737291250592,0.25022282251606,0.0216743810050382,0.0160174462041282,0,0.0132654337893407,0,0,0,0.512944760123595,0.862677070778639
TCGA-WR-A838-01A-12R-A406-31,0.17688871038434,0,0,0,0,0.206672041357128,0,0.126991646841525,0,0,0,0.105782215187762,0.00480863704319968,0.0778863670039909,0,0.0589508778292503,0,0.210574959704384,0.0314445446484198,0,0,0,0.07,0.146643804192939,1.03408080362562
TCGA-13-A5FT-01A-11R-A406-31,0.223968158051425,0,0.0185005705875227,0.0116606331266633,0,0.259248053767344,0,0.0564550353675267,0.0389246286173978,0,0,0.0354884062514692,0.0399808786560995,0.0879849192067191,0.0270549871736013,0.0607883342546269,0,0.139945394939605,0,0,0,0,0,0.467544264585195,0.883313624417173
TCGA-61-1724-01A-01R-1568-13,0.134900869225184,0,0.026788153695169,0.030576234410111,0,0.260693504598506,0.00649798091569635,0,0.0141271084638675,0,0.0309524762057458,0.0157294452517354,0.0289789580354651,0.178784301832608,0.0788165277250797,0.163506553430736,0,0.00231620831750078,0.0273316778925948,0,0,0,0,0.359332644236183,0.934440248652039
TCGA-29-2425-01A-01R-1569-13,0.108274165734251,0,0.0283538364403982,0.0496693137998101,0,0.19329276337213,0.0434390716757662,0.0218731996699306,0.00277730025334673,0,0.056924311099269,0.0187980464175314,0.0124991035105279,0.26269626744576,0.0667944077822279,0.127060839704491,0,0,0.00704568830031166,0.000501684794248763,0,0,0,0.270549374348949,0.976287539670335
TCGA-61-2109-01A-01R-1568-13,0.104102458525614,0,0,0,0,0.217577814247579,0,0.0199868461704689,0.0621827892363146,0,0,0.0687144524778782,0.021505970267293,0.297813203899946,0.0107314873592539,0.151045103198406,0,0.041506644706848,0,0.00483322991039847,0,0,0,0.314438792992527,0.959898260828446
TCGA-29-1778-01A-01R-1567-13,0.0862736036362869,0,0.0574894471119454,0.0642551731858679,0,0.2442073336704,0,0.0224685868334417,0.0564111165879606,0,0.0809669096220111,0,0.025682604928324,0.0917230758897072,0.0510466855545179,0.183616156424103,0,0.0317212950241232,0,0.00413801153131126,0,0,0,0.344520590699448,0.941226915505606
TCGA-29-1785-01A-01R-1567-13,0.0939356309310546,0,0,0.126664339388751,0,0.120229787266511,0.0336337278132657,0.0367586809630739,0.0996549830966523,0,0.00365333282459341,0.0612372662900767,0.0564140826491663,0,0.111838336647043,0.234631540462118,0,0.00125953970555054,0.0169848153734083,0,0,0.00310393658873542,0,0.60063171653182,0.814566033685748
TCGA-30-1892-01A-01R-1568-13,0.137679524015736,0,0.000116760890098556,0.0469941053303704,0,0.262834012592342,0.00078242347226068,0.0209450933672597,0.0171835937090592,0,0.0181852607969175,0,0.0203286963107892,0.191057150196349,0.0304479489992452,0.229078041546151,0,0.0093464206157587,0,0.0104501144669257,0,0.00457085369073723,0,0.373315700457805,0.929367556771392
TCGA-09-0366-01A-01R-1564-13,0.0334549283500423,0.0512842788909003,0,0.0300505830814963,0,0.0995159315841223,0,0.0366450249456764,0.00104286570826929,0,0,0.0419980511240981,0.241944400164408,0,0.0336707565328756,0.404083331224008,0,0.0182096729092593,0,0,0.00810017548484442,0,0,0.496232529657788,0.869118748917854
TCGA-VG-A8LO-01A-11R-A406-31,0.135576173205981,0,0.00169520986041401,0.0101163767900519,0,0.369389735668849,0,0.086311485054936,0.00967072329278598,0,0.0570610163572162,0.00921342531586431,0.000116696478147456,0.0961567325568456,0.0240860203952985,0.0821548672439766,0,0.0704386879931425,0,0.0462076070126818,0.0018052427738091,0,0.03,0.191520550391138,1.01463686876008
TCGA-13-0762-01A-01R-1564-13,0.0970627310557423,0.0510877916674629,0.0241484213740012,0.0073032447032655,0,0.246236104750199,0,0,0,0,0.0616741675392006,0.0150906065286203,0.0203021319267113,0.292285150931208,0.0109543021505124,0.140973594108393,0,0.0151881293884036,0.01769362387628,0,0,0,0,0.28392613811561,0.972275828743185
TCGA-24-1434-01A-01R-1566-13,0.0700506637880984,0,0,0.00468051249500266,0,0.323709759226696,0,0.00642345185091519,0,0,0,0.0421023288806448,0.0765850690973082,0.0753168374192788,0.0624357161931143,0.263374627231069,0,0,0,0.0716545366118276,0.00327862332559434,0.000387873880450989,0,0.468301423903977,0.884147597659236
TCGA-13-0908-01B-01R-1565-13,0.136709280694662,0,0.00610206458790596,0.0165465870961018,0,0.288411429972122,0.0159952889796175,0.0254767610115784,0.0168920693546683,0,0,0.0311390189992481,0.0310166013422384,0.128593406052675,0.0684607822157447,0.225885495359914,0,0.00364491739466673,0.0048419855405139,0.00028431139834346,0,0,0,0.411804014223932,0.910641349814755
TCGA-13-1499-01A-01R-1565-13,0.237599140005036,0,0.0297180422648903,0.103279291596701,0,0.202505302893763,0.0358591463563121,0.0346600944337061,0.0430549433687127,0,0,0.00800126877787859,0.0553596072902824,0.0382775516149616,0.0648921273203282,0.125695044639517,0,0.0178853564110793,0.00321308302683292,0,0,0,0,0.497128223368317,0.868042194328293
TCGA-30-1866-01A-02R-1568-13,0.0367341139432704,0.0596750772776271,0,0.192454713187681,0,0.191626629334929,0.0448126333334188,0.0262876357977942,0.0333387628777803,0,0,0.0354587278402216,0.0390629009522904,0.0835474901076357,0.0725202450739844,0.173464577456164,0,0,0,0.0110164928172033,0,0,0.01,0.211499842335946,1.00351023579551
TCGA-24-2267-01A-01R-1568-13,0.120624521410323,0,0.035609737212187,0.036680317640162,0,0.218773356238912,0.0202723772542343,0.0558695737815781,0.0362101028156081,0,0.0388495459127713,0,0.022224795094509,0.126547054951096,0.109963772439317,0.169570966743231,0,0.00288863857441269,0,0.00591523993165899,0,0,0,0.297998016842299,0.962568980296197
TCGA-24-1103-01A-01R-1565-13,0.0830555647156451,0.0198494831348395,0,0.0435787627783003,0,0.299877783997495,0.000741893435727796,0.0443224678109377,0.0262115616310305,0,0,0.0856287268553182,0.0357697941976965,0.0375565678942502,0.0530170783311005,0.0943971684875717,0,0.126802573120785,0,0.0491905736093019,0,0,0.01,0.215125355117079,1.00367610794787
TCGA-04-1365-01A-01R-1565-13,0.101082254853474,0,0,0.0673164188226866,0,0.247807960585227,0.000654454330237051,0.06583816086788,0.0149592786731969,0,0.0517435933450021,0.00918949917920541,0.0475393731838705,0.145285526952747,0.0911984243044452,0.130078082502416,0,0.00315963369219892,0,0.0209511705277019,0,0.00319616817971063,0,0.535412494870556,0.849866345722505
TCGA-24-1604-01A-01R-1566-13,0.0952239446517315,0.0122383109559728,0.00240909050277412,0.0173222125709728,0,0.267237216640262,0,0.0530899749161788,0.0210893613823112,0,0,0.0641358054425036,0.0975093902476193,0.0294083892486762,0.0595224351470194,0.192763240684379,0,0.0695549034700207,0.0146599153003392,0,0,0.00383580883923954,0,0.27543838719084,0.970167069370389
TCGA-25-2398-01A-01R-1569-13,0.0637658361855905,0,0,0.024260249294233,0,0.266393701585619,0,0,0,0,0.00498936997649135,0.0173949743833068,0.0450574631247477,0.323906370778616,0.0429141241911643,0.158766898603619,0,0.0362963068299865,0,0.0162547050466262,0,0,0,0.560397650051596,0.832487037084548
TCGA-25-2404-01A-01R-1569-13,0.0982735480595342,0,0.00467331277369558,0.077008012491575,0,0.308689299266972,0.0180023269326184,0.0244217292579264,0,0,0.0181743450550501,0.0223935796349551,0.0561753766943319,0.0572395280206141,0.0920338636300886,0.192017921385938,0,0.0162943770241526,0.0132119744893857,0,0,0.00139080528316268,0,0.237515196430113,0.98934518660345
TCGA-29-1783-01A-01R-1567-13,0.0867669514492993,0,0.0275168418245808,0.052038472079295,0,0.280701306655167,0,0.00775358759092785,0.00837258634625633,0,0,0.0254003401729092,0.0416139482891152,0.0956113292336379,0.0607427059968506,0.291275658957479,0.00726490926371154,0,0.00277315889728616,0,0,0.0121682032434836,0,0.366039457156442,0.931636791616076
TCGA-13-1485-01A-02R-1565-13,0.0455950003352536,0,0,0.00421743842318622,0,0.195292761588099,0.00330286527014633,0,0.0333673578863469,0,0.0304028386073502,0,0,0.308428091157739,0.0227184609022993,0.257038581253446,0.0387005663489524,0.0122156575216256,0,0.0436830676526265,0.00503731305292923,0,0,0.336151813528981,0.953157096595512
TCGA-36-1569-01A-01R-1566-13,0.124521616028027,0,0,0.0874713226843732,0,0.311185185171431,0.0243011004645229,0.0258273138935152,0.0118574847841859,0,0.0214239185983835,0,0.0392238383479885,0.0924098781178045,0.0468619919439754,0.176223502850403,0,0.0172418066923072,0.000670165654010038,0.00837191499714705,0,0.0124089597719258,0,0.46233016071536,0.886493852551343
TCGA-61-2009-01A-01R-1568-13,0.0440576250892215,0,0.000726258754275959,0.0697809470858082,0,0.294141040539552,0.0171446125737644,0.00348565970571899,0.00614719546006488,0,0.0170081428011813,0.00344949672518268,0.0246327117835143,0.0703284040138464,0.0827794523630113,0.332121784297194,0.024524942168101,0,0.00967172663956286,0,0,0,0,0.556253008623772,0.83909444153142
TCGA-13-0883-01A-02R-1569-13,0.0671504035350256,0,0,0.0660223494684687,0,0.2757464680267,0.0126700023636955,0,0.00498452635440231,0,0.00407068632893094,0.00990155891403701,0,0.233163239878808,0.0402547219052467,0.23374378687904,0,0.000311950320738436,0,0.0401564701239656,0,0.0118238359009419,0,0.555107914292322,0.837330795453438
TCGA-24-1603-01A-01R-1566-13,0.0456803646965139,0.00199492932398684,0,0,0,0.294927075809699,0,0.0229720734687191,0.00148407879775027,0,0.00447103418932199,0.0612057895188028,0.0887699299625036,0.21340710302042,0.104060746872508,0.123278804172734,0,0.0106969313274606,0.00011521737338262,0.00647874348474889,0.00456469612118273,0.0158924818602658,0,0.281931918463422,0.972498057229322
TCGA-24-1430-01A-01R-1566-13,0.127861257457358,0.0281977168531684,0.00688717295645142,0,0,0.291876730864768,0.0100521915387266,0.00520523042985319,0,0,0.0343466220815672,0.000764313265052945,0.0439156214940113,0.255436016903189,0.026947757240218,0.0794854619206854,0,0,0.0869451089395741,0,0,0.00207879805537612,0.08,0.138877361830818,1.02894972515263
TCGA-10-0928-01A-02R-1564-13,0.136060281610649,0,0,0,0,0.352822854541605,0,0,0,0.0159839218943702,0.0467040606667238,0.00890039959420782,0.0255395933723292,0.136027492173207,0.031923424064701,0.13551090980946,0.0172384469631293,0.0422632336990546,0,0.0461555461811257,0.00486983542943734,0,0.01,0.217058760183837,0.995995364522163
TCGA-29-1688-01A-01R-1566-13,0.0866258633751206,0,0.00428922222396729,0.0378790968892502,0,0.236279002986068,0,0.0201013688981921,0.0125841162006523,0,0.025859693179113,0.026838753022263,0.05073690720186,0.0943597297541816,0.0774742636074944,0.295126969835176,0,0.0154813968253791,0.0159548478184795,0,0,0.000408768182803008,0,0.438163190139177,0.898295952538128
TCGA-24-2280-01A-01R-1568-13,0.268681790013112,0,0.0589886225529006,0.0744747570193794,0,0.233458531083549,0,0,0,0,0,0.0248273582295945,0.0652345719276825,0.0612361977032606,0.012428607127364,0.180766544284584,0,0,0.0199030200585735,0,0,0,0,0.490228581229539,0.871363902307034
TCGA-25-2401-01A-01R-1569-13,0.134394269092888,0,0,0.00840732226782062,0,0.269421535451501,0.0256067025648105,0.011598694093606,0.0127765786107774,0,0.0272813178195014,0,0.0338658786298867,0.0623877680077699,0.0812224026186335,0.295303639913231,0.000119624788381154,0.0210936730054712,0.00515271444155885,0.000650751156427018,0,0.0107171275377352,0,0.646819129990933,0.795769465682959
TCGA-29-1703-01A-01R-1567-13,0.0774530739955279,0.0128985137596639,0,0.0355869665710489,0,0.37848966413119,0.0189093187139532,0.0061660732497176,0.00727519344079928,0,0.00939680379306434,0.0433406571386442,0.0342529479119632,0.10695506696047,0.043693985719844,0.175631288680939,0,0.0424243084004913,0,0.00448089412537982,0,0.00304524340730402,0.01,0.228548684282675,0.994767045373089
