Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TCGA-IE-A4EJ-01A-11R-A24X-07,0.110132538766751,0,0.00938580102378396,0.0721426038588042,0,0.219020737563997,0.0365084402713942,0.00571282137277114,0.0220840035385844,0,0.0535613379024967,0,0.0483343378019845,0,0.0717987054973593,0.319421857035278,0,0.00256810073314677,0.0293287146336489,0,0,0,0,0.390782445702664,0.919812410260696
TCGA-QQ-A5VD-01A-21R-A32Q-07,0.0340730271980791,0.0155251529864767,0,0.0436257046512846,0,0.138641162694319,0.00244988906721463,0.00639607671157791,0.0393915767363241,0,0,0.0352892355957637,0.0466396418752765,0.284876511189183,0.0299938776538956,0.199609370297686,0.0147935452699321,0,0.108695228072987,0,0,0,0,0.840177980847768,0.673004595236085
TCGA-DX-A8BJ-01A-11R-A41I-07,0.0195616429060691,0.00921301479196189,0,0.0171652473096845,0,0.219819526472599,0.0339093459456747,0.00587706390250494,0.00439505325470806,0,0.0361361959101801,0,0,0.293844848446096,0.019071492701022,0.322577295941684,0,0.00311059866888212,0.015318673748934,0,0,0,0,0.724957230815663,0.727902808784333
TCGA-DX-A8BL-01A-11R-A41I-07,0.0852182850361217,0,0.0480642173719735,0.114102636549779,0,0.236912122064965,0,0.0306290089680974,0.0618457894708331,0,0.0094756395108446,0.0259162172207045,0.0449949354278776,0.0361552375407285,0.0768836878941229,0.193357852049129,0,0,0.0364443708948226,0,0,0,0.01,0.259054806909593,0.979449437195388
TCGA-DX-A1KY-01A-11R-A24X-07,0.207120303496547,0,0,0,0,0.169682195307185,0.0140170010294876,0.012523695241108,0,0,0.0564583423382352,0.000202580770943098,0.0667488000454572,0,0.0136751715859842,0.387896384728495,0,0.0183220132116811,0.0484398843067276,0,0,0.00491362793814866,0.02,0.239077220475677,0.986094593314434
TCGA-KD-A5QU-01A-11R-A27Q-07,0.0323689246585287,0,0.00152514984349694,0.0914098269412156,0,0.211030325145294,0.00802541880114455,0.0108242104658737,0.00429596560374323,0,0.0187312150206017,0.00236574050531727,0.00982452494498646,0.179026987491766,0.051003334338173,0.289005522707246,0.000820541418934059,0,0.089215990437077,0,0.000526321676601404,0,0,0.599097670591305,0.817987191596797
TCGA-PC-A5DK-01A-11R-A27Q-07,0.135085396023879,0,0.00714379185160713,0.11833268938966,0,0.292252036775091,0,0.00370391351369062,0.0115171308334289,0,0,0.0390020098129783,0.0570290529749231,0.00518637295625081,0.0366856719524772,0.111496456511433,0.00219932139445611,0,0.180366156010125,0,0,0,0,0.608256908666916,0.813379152917276
TCGA-DX-A1KX-01A-22R-A24X-07,0.127678040036962,0,0.00115008235924125,0.0286630892483212,0,0.219146044096328,0.00239644053943563,0,0.00978449320233673,0,0.0291211071224782,0.00528729646290105,0.0370684280916928,0.101720567319058,0.0482723913757969,0.339302778623553,0,0.00360505423336125,0.045095507843211,0,0,0.00170867944532205,0,0.662665950927721,0.788175672631496
TCGA-MJ-A68H-01A-11R-A30C-07,0.0488851918480455,0,0,0,0,0.287072499921292,0.017699955322033,0.00773365232295556,0.0157716625962645,0,0.0531565734816392,0,0.0516221049651433,0.00551941789086174,0.0464099991905622,0.381323629181362,0.0164903684980573,0.0101121671456732,0.0582027776361106,0,0,0,0,0.411009104311377,0.911081402593872
TCGA-PC-A5DN-01A-12R-A27Q-07,0.10121502382956,0,0,0.0189051359595886,0,0.263689358841383,0.00287837436633846,0,0,0,0.033602754568037,0,0.0492762547911746,0.184150505334251,0.0352895126668364,0.285166299841658,0,0,0,0.0251795576758905,0.000647222125281863,0,0,0.396428185662276,0.918399597373977
TCGA-DX-AB3B-01A-11R-A41I-07,0.166195416996681,0,0.0375237341202736,0.0396085976127552,0,0.260600538184961,0,0.028013437171742,0.0060435857025476,0,0,0.0307906097946397,0,0.158594966479186,0.0125306170081102,0.142590452549338,0,0,0.117508044379766,0,0,0,0,0.345194089232498,0.940746990256332
TCGA-DX-A1L4-01A-12R-A26T-07,0.0282659827467424,0,0,0.00888127030471965,0,0.138973146715439,0.000759373303064888,0,0.00581967657929978,0,0.00507588293140398,0.00568317711595697,0.251985571961197,0.139174904853653,0.00515590879742871,0.330971802138616,0,0.0147915521139044,0.00786112170297716,0.031261326541029,0,0.0253393021945678,0,0.62170369167801,0.796904132811706
TCGA-DX-AB32-01A-11R-A41I-07,0.0859919590913717,0.00497473214919617,0,0.110959027066951,0,0.136012373141761,0.000807175538568015,0.036360312321825,0.0665661937045752,0,0.00532126865145707,0.0152396098947291,0.0456827901321216,0.065927622831538,0.0760357953603473,0.344102899352173,0,0,0.00354186259321062,0.00247637817017502,0,0,0,0.824310685066884,0.688699437158263
TCGA-QQ-A5VB-01A-11R-A36F-07,0.0221493919704649,0,8.17562566897859e-05,0.157083564585576,0,0.128152605033243,0,0.0577004099602493,0.0373312393609255,0,0,0.0523994821038813,0.0347107479053914,0.00219543577205183,0.0581778085351471,0.432722105431147,0,0,0,0.0168758914505835,0,0.000419561634649617,0,0.758698370985025,0.718445428265262
TCGA-UE-A6QU-01A-12R-A32Q-07,0.0688343852115692,0,0.001167686163347,0.204762294277075,0,0.240143431070511,0,0.0125981012748708,0.0186202295603837,0,0.0446955229081106,0.0117416871927963,0.0279218551595584,0.0867856216891287,0.073580914231505,0.209148271261145,0,0,0,0,0,0,0,0.723247417982021,0.738128209994166
TCGA-HB-A2OT-01A-11R-A21T-07,0.00872195345650032,0.00755036628855785,0,0,0,0.105699904622416,0.0683409664041862,0,0,0,0.0389852446999445,0,0.00267944210485423,0.561335140543919,0.00274391532827273,0.182848905706001,0,0,0,0.0194802469261749,0,0.00161391391917262,0,0.797924995227652,0.630713268636817
TCGA-DX-A3LW-01A-21R-A21T-07,0.218212949858714,0,0.00398514866083881,0.0049968753959566,0,0.0735248845783798,0,0.00269425197113775,0.0186728606120062,0,0.0137918894320102,0.0162902638103627,0.0327513234410286,0,0.0375435470883867,0.457467288919218,0,0,0.117641153114684,0,0,0.0024275631172768,0,0.533145165072193,0.850412219971059
TCGA-MJ-A850-01A-11R-A355-07,0.0483603529390672,0.0271952334004606,0,0.00480290806770494,0,0.234806576850206,0,0,0,0,0,0.0620027534755066,0.0597815691370661,0.156262528196851,0.0146201692592596,0.236968871782305,0,0.0263934978070394,0,0.112305988795109,0.00350654573568181,0.0129930045537432,0,0.350878121469577,0.939255550197727
TCGA-DX-AB2T-01A-11R-A38C-07,0.0257178100877419,0,0,0.159128129894693,0,0.164990805341596,0,0.0286606638173574,0.0313210557591996,0,0.0154253130059819,0.0227928317688121,0.0774072254293394,0,0.0628433813115572,0.330870849705494,0.00344135617332159,0.0114646020333388,0.0659359756715676,0,0,0,0,0.791086117820406,0.715254388380974
TCGA-K1-A6RV-01A-11R-A32Q-07,0.0225691208720587,0,0.00208890759505555,0.014764518831075,0,0.117701902812801,0.00324826681625567,0,0,0,0.0118152737743618,0.00149547395631394,0,0.290448835345621,0.00485276989961045,0.518615934491872,0,0,0,0.0123989956049749,0,0,0,0.789710181162458,0.650348026390756
TCGA-UE-A6QT-01A-12R-A32Q-07,0.0974518412262625,0,0,0.149893555633388,0,0.23083292994491,0.0184604423065225,0.0211237303890742,0.0265155971761157,0,0.0350451077611998,0,0.0463887523596627,0.0762375949410719,0.0840690112304387,0.173245822841244,0,0,0.0407356141901097,0,0,0,0,0.505698356406429,0.865466904116306
TCGA-3B-A9HJ-01A-11R-A38C-07,0.278013820087467,0.0997948196605465,0.058806506809065,0.0640708024634979,0,0.156875610246672,0.0202564094885033,0.00333547903242471,0.0324681496009646,0,0.0115213807675955,0.000565490356619671,0.00611232067323492,0.0604955353234027,0.0155160479675747,0.13156463021064,0,3.31336834022093e-05,0.0570135829895684,0,0,0.00355628063882019,0,0.696778670371404,0.742320723401341
TCGA-DX-A1L0-01A-11R-A24X-07,0.0956464799607551,0,0.002807447164535,0.0188193013831705,0,0.154504924332224,0,0.0121003567640052,0.0263752964220429,0,0.0518566562052212,0.0209464747639535,0.0717454145122142,0,0.0852073704467485,0.435816116097132,0,0.000226732468432125,0.023947429479566,0,0,0,0,0.512647487769133,0.861789449077794
TCGA-K1-A3PN-02A-11R-A22K-07,0.0239467780540006,0.0196285037716077,0,0.0185768237431496,0,0.263318843301528,0,0,0,0,0.0372880178983213,0.000863000428411194,0.0405618895318458,0.0232940851562827,0.0192094133975848,0.395256932717461,0.0138245322323014,0.0287042619893089,0.115526917778197,0,0,0,0,0.498023670852529,0.871629835650326
TCGA-DX-A7EO-01A-11R-A36F-07,0.109869741947086,0,0,0.0883534289298329,0,0.222282810145399,0,0.0208700249605408,0.0201298463351044,0,0.0460806815374592,0.0355517182824273,0.0491795150794568,0.206623460943652,0.0121520647329808,0.148266808889255,0,0,0.0406398982168066,0,0,0,0.16,0.105859899067477,1.0453838604677
TCGA-DX-A8BK-01A-11R-A37L-07,0.00995225787319629,0.0137274594787788,0,0.108284176692995,0,0.110717367783621,0.0252488157009955,0.00256401874115116,0.0314948404042142,0,0,0.0235998832325044,0.0685777155581644,0.0219953992953291,0.0279714139056473,0.470142574775276,0,0,0.0843877850237752,0,0,0.00133629153435178,0,0.739752798511739,0.739633073962067
TCGA-DX-AB2X-01A-11R-A38C-07,0.0177418666965268,0,0,0.031399154264527,0,0.136607746021896,0.00488568442611589,0,0.021132210303227,0,0.0145688841218674,0.00559595614017835,0.0902627666456612,0.253539874621057,0.00728806938829667,0.393167659351939,0,0.00155821676651206,0.0222519112521949,0,0,0,0,0.733030464795337,0.718375892993189
TCGA-QQ-A8VG-01A-11R-A37L-07,0.0520023968162941,0,0,0.0863566000741861,0,0.12020971198899,0.00518813333130924,0.0110199747181924,0.0178872817564849,0,0.0218814964667568,0,0.151691900522822,0.0934946649016943,0.0158048180576786,0.369048725384371,0,0.0291759772563968,0.0262383187248242,0,0,0,0,0.751463727458714,0.733839861407261
